#,start,end,today,deviceid,"Is this a real interview, or are you just practicing?",Researcher's name.,Location of questionnaire administration.,Is this interview done in person or online?,Select gender of respondent.,Can you confirm your age range?,This survey is part of a broader impact evaluation of the IRM project that you are participating in. The goal of this evaluation is to understand how the IRM is impacting survivors’ lives and to determine whether the IRM has achieved its desired outcomes ,"This first part of the assessment asks about your individual wellbeing in the last two weeks. If you are unsure about which response to give to a question, please choose the one that appears most appropriate. Please listen to each question, think about yo","First, how would you rate your overall quality of life? (Quality of life is an overall rating of your life taking into account your physical, psychological well-being, and economic well-being as well as social relationships, and your relation to your envi",We're going to start by asking you some questions about the environment within which you live.,How safe do you feel in your daily life?,"How healthy is your physical environment?
(For example: clean, hygienic, enjoyable, comfortable, attractive, pretty)",Do you have enough money to meet your needs?,"How available to you is the information that you need in your day-to-day life? 
(For example: information about transportation, schooling and health services for children, how to access public services like government offices, post offices, social activit","To what extent do you have the opportunity for leisure activities? (*Researcher to give examples – visiting friends houses, having coffee/tea with friends/going for walks)
(Watching movies or TV shows, Reading books or magazines, Playing sports or exercis",How satisfied are you with the conditions of your living place?,In what type of housing do you currently live?,How satisfied are you with your access to health services?,How satisfied are you with your transport?,Thank you. We're now going to ask you some questions specifically about your physical health.,How satisfied are you with your health?,To what extent do you feel that physical pain prevents you from doing what you need to do?,How much do you need any medical treatment to function in your daily life?,Do you have enough energy for everyday life?,"How well are you able to get around physically? In other words, how physically mobile are you?  [Note to researchers: this refers to physical health and disabilities.]",How satisfied are you with your sleep?,How satisfied are you with with your ability to perform your daily life activities?,How satisfied are you with your capacity for work?,"The following questions ask you about emotions, moods, thoughts, and behaviours in the past two weeks to better understand your psychological health.",How much do you enjoy life?,To what extent do you feel your life to be meaningful?,How well are you able to concentrate?,How comfortable do you feel with your bodily appearance?,How satisfied are you with yourself?,"In the last two weeks, how often have you had negative feelings such as blue mood, despair, anxiety, depression?","Over the past two weeks, did thoughts about a traumatic event frequently enter your mind?",Were you frequently disturbed by dreams of a traumatic event?,Did reminders of a traumatic event cause you to feel intense distress?,Did you try to block out thoughts or emotions related to a traumatic event?,"Did you try to avoid activities, places, or people that reminded you of a traumatic event?","Did you have intense memories, where it felt like you were reliving a traumatic event?",Did you keep your guard up because of having experienced a traumatic event?,Were you nervous and easily startled because of having experienced a traumatic event?,"Thinking back through all the questions I have asked so far since the beginning of the interview, to what extent do you think your responses have been influenced by your experience of detention?","Similarly, to what extent do you think your responses have been influenced by your experiences as a refugee in Turkiye?","And finally, to what extent do you think your responses have been influenced by the earthquake?","Thank you very much. Before we move on to the next topic, I'd like to ask two more questions.",To what extent has the earthquake made it more difficult for you to overcome your experience of detention?,To what extent have your experiences as a refugee in Turkiye made it more difficult for you to overcome your experience of detention?,"Thank you very much. Before we proceed to the next section, I’d like to ask you how you are feeling, and if you’d like a little break? Otherwise, would you like to continue? In this part of the questionnaire, we would like to know more about your social r",Are you currently supporting or providing for any relatives?,To what extent do you currently feel financially able to support and provide for your family?,To what extent do your family responsibilities make you feel overwhelmed?,"How many of your friends, family members and acquaintances are you in regular contact with at the moment? [note for data collector: this refers to how strong their social network is at the moment of the interview]",How has the IRM project impacted your social relationships?,How many people can you really count on when you need help?,"How satisfied are you with the support you receive from friends, family members and acquaintances?","To what extent has the IRM project contributed to improving the support you receive from friends, family members and acquaintances?",Do you think the IRM project has improved the acceptance of detention within family and or community members?,How often do you feel gossiped about?,How often do you feel excluded from social gatherings or activities?,Have you felt more respected or valued in your community since participating in the project?,"Can you explain a bit more about this? (for the data collector: related to questions on gossip, exclusion and respect from community)",To what extent do you trust people who have not had the same experience as you?,"We are now going to ask you some questions specifically about the project, and your participation.",How well informed do you feel about this project for interim reparative measures?,Please explain.,"To what extent do you feel that survivors have contributed to the conceptualisation, design and implementation of this project for interim reparative measures? In other words, to what extent do you feel that this project is being co-created with survivors",Please explain.2,"To what extent do you feel you have personally contributed to the conceptualisation, design and implementation of this project for interim reparative measures?",Please explain.3,Have you personally had the opportunity to specify which individual interim reparative measures you would like to receive?,Please explain.4,What challenges did you face participating in the project?,To what extent do you feel represented by the project's Steering Committee?,Please explain.5,Do you feel that people handling this process know your personal story?,Have the people involved in this process treated you with respect?,Do you trust the people involved in this process?,Would you like to provide any feedback on the people involved in this process? Remember this survey is anonymous.,Has engaging with this process of getting and receiving interim reparative measures created security concerns for you?,What would make you feel safer?,"We are nearly finished! In this final section, we have a few questions specifically about the impact of your participation in the project so far.",Are you satisfied with the results of the IRM project?,Do you think the IRM project has improved your physical wellbeing?,Can you explain? How did the project improved your physical wellbeing? Or why did it not?,Do you think the IRM project has improved your mental wellbeing?,Can you explain? How did the project improved your mental wellbeing? Or why did it not?,Do you think the IRM project has improved your financial situation?,Can you explain? How did the project improved your financial wellbeing? Or why did it not?,Do you think the IRM project has increased your family's wellbeing?,Can you explain? How did the project improved your family wellbeing? Or why did it not?,The next few questions are about your opinion of recognition and justice.,Has participation in the project for interim reparative measures made you feel recognised?,Can you explain? How did the project made you feel recognized? Or why did it not?,Has participation in the project for interim reparative measures given you a sense of justice?,Can you explain? How did the project gave you a sense of justice or why did it not?,To what degree can increased recognition contribute to a sense of justice?,Do you believe that your sense of dignity has increased because you are participating in the project for interim reparative measures?,Can you explain? How has your sense of dignity increased or why did it not?,What has been the most significant impact of the IRM project on your life? [Note to researchers: please take the time to properly write down what the survivor says.],Do you believe that the benefits you gained from this project will be sustainable over the long term?,Is there anything else that you think it is important for me to know about your participation in this process?,Many thanks for your participation.,audit,audit_URL,How has the support provided through this project impacted your self-worth or self-esteem?,_id,_uuid,_submission_time,_validation_status,_notes,_status,_submitted_by,__version__,_tags,_index
40,2024-09-18,2024-09-18,2024-09-18,ee.kobotoolbox.org:mje5kdhC2TgSSTyq,2,4,4,1,1,3,1,,3,,4,3,3,3,1,3,5,4,4,,4,2,1,5,5,2,3,2,,3,2,3,4,4,3,0,2,2,2,2,2,2,2,5,5,4,,4,4,,2,2,2,2,2,3,4,1,2,2,3,1,(I don't feel that there is a relationship between respect and engagement.),2,,4,"(Since the beginning of the project, all my questions have been answered after sufficiently explaining all the details of the project.)",4,(Those in charge of the project are former detainees and professionals in dealing with detainees and are very familiar with their suffering and needs.),4,(I attended conferences and all the details were explained),2,(I chose the one that suits me after explaining all the services offered by the organization),(There are no challenges),3,(The project is a product of their ideas and demands and I trust them after it was implemented),2,2,2,"(They are professional, flexible, transparent and polite, and I feel that they have the morals of the detainees from the degree of their sensitivity to the detainees).",0,,,2,2,"(I opened a project with the amount and my health is already good, alhamdulillah)",5,"(It's nice when someone feels for you and cares about your well-being and is supportive of you, of course your psyche is relaxed)",2,(The amount was not enough to start a business from scratch),1,(the amount was not enough for the project in the first place),,5,"(Like a light on a dark street, I feel like myself after participating in the project)",1,(Justice is much more than that),2,1,(there is no relationship),(Explosive effect),0,(A solution to the issue of income for detainees with real projects that preserve their dignity),,,,,384915140,3486783f-51cd-42e5-8384-c45bb3c54077,2024-09-18,,,submitted_via_web,,vZvncHWZBTczpQn8D7EtPi,,40
41,2024-09-17,2024-09-18,2024-09-17,ee.kobotoolbox.org:bHVciw0CXUGt5aDX,2,3,3,1,1,3,1,,4,,2,2,4,3,2,3,4,4,4,,4,3,4,4,5,5,5,4,,5,4,5,5,5,2,0,0,0,2,2,0,0,0,2,3,3,,4,2,,2,5,3,5,3,4,5,3,5,2,2,2,"""First, I have good relationships with people, I don't feel hatred towards others, community meetings and activities, I am always present at meetings and people always invite me to social gatherings, respect and appreciation of this project is my healthy therapy, there is no friction with others""",3,,5,"""By communicating and explaining the idea of the project in a big way.""",5,"""Because most of the staff are survivors and detainees.""",2,"""I helped some detainees reach an association to get their rights""",0,"""I wasn't one of the risers""","""Financial challenges due to the high cost of his operation""",777,"""I don't know anything about a steering committee""",2,2,2,"""Thanks to them, it was a very professional and high quality job""",0,,,2,4,"""He contributed to the operation and improved eyesight.""",4,"""It got rid of the vision issue I was having""",2,"""By performing an eye operation.""",1,did not contribute,,3,"""Through an organization concerned with detainees, I chose to be part of a project.""",4,"""By selecting a project and valorizing the experience of detention""",5,4,"""I feel like an important person in an organization that cares and takes care of me.""","""Justice and feeling cared for by the league""",2,"""There is a very large number of detainees who were not included in the reparations project."" The reparations project is the best project that has been offered to Syrians since the beginning of the revolution.",,,,,384924257,bfd7261b-67b0-4f18-9953-4902bcfdc7f0,2024-09-18,,,submitted_via_web,,vZvncHWZBTczpQn8D7EtPi,,41
42,2024-09-17,2024-09-18,2024-09-17,ee.kobotoolbox.org:NAFp1acHp98PEfay,2,2,2,2,1,3,1,,4,,2,3,3,2,2,3,2,4,4,,2,4,2,3,4,4,4,4,,2,2,2,3,4,3,0,0,0,0,0,0,2,0,3,4,3,,2,4,,2,3,3,3,2,2,4,2,888,2,2,1,I don't think the project has had an impact on increasing the respect and appreciation of the community,2,,3,"Through communication with employees, we were informed about the project",888,,888,,2,I chose the project I wanted and I had free rein with the grant,there is no,777,I've never heard of a project steering committee,1,2,2,The survivor thanked everyone involved in the reparations project,0,,,2,3,"Thanks to the project and being able to buy a motorcycle, it alleviated the pain I was suffering from as a result of working on foot without a motorized vehicle",3,"My financial output is better than before with less effort, and that makes me feel better.",3,"Before the project, I had to go into debt to provide for my family's needs, but now I'm financially comfortable.",2,"I was able to take my family out at least once a month for a leisure outing, whether it's the sea, a park, or something else.",,4,"Before the project, no one cared about survivors or recognized them, but the project made me feel recognized.",3,"I was a desperate person with nothing, but thanks to the project, I have something to fall back on.",3,3,"Thanks to the project, I am no longer in debt and am able to provide for my family's needs",The project helped me to improve my life,1,I hope there will be additional support to enable us to develop our project,,,,,384937178,13fce694-2ec0-4fa6-a33d-ae46ef6fecf5,2024-09-18,,,submitted_via_web,,vZvncHWZBTczpQn8D7EtPi,,42
43,2024-09-18,2024-09-18,2024-09-18,ee.kobotoolbox.org:bHVciw0CXUGt5aDX,2,3,3,1,1,4,1,,4,,4,4,4,4,3,5,5,5,4,,5,2,2,5,5,5,5,4,,5,5,5,5,5,2,0,0,0,0,0,0,0,0,2,2,2,,1,1,,2,5,5,5,2,3,5,5,3,1,1,4,"""I'm a social person and I'm always well socialized, I don't care about gossip, and my respect for others exists with their respect for me.""",4,,5,"""Through a case manager and sufficient explanation about a project""",888,,1,I didn't contribute to a project other than my participation in the project,2,Through reparations project options,"""College tuition goes up every year""",777,I don't know anything about an orientation committee.,0,2,2,"""No thanks to them""",0,,,2,1,did not contribute,4,"""A respite from paying college tuition for one year""",3,"""To pay for my children's college tuition""",1,did not contribute,,4,"""I'm just a summons in some quarters looking for me and I'm not forgotten""",1,"""A balance of payments between two survivors""",2,3,"""In people and places that remembered us""",The humanizing effect of helping those in need,0,"""The sustainability of the project, especially the education of students and detainees to complete their studies, especially since university tuition fees have become high.""",,,,,384960645,7a0445a7-0cd7-4332-aa88-2ed7d427cbb2,2024-09-18,,,submitted_via_web,,vZvncHWZBTczpQn8D7EtPi,,43
44,2024-09-18,2024-09-18,2024-09-18,ee.kobotoolbox.org:ZjHkbCjdXOHRjkDb,2,1,1,1,1,4,1,,3,,3,4,2,2,3,4,4,4,3,,3,4,4,5,4,5,3,3,,4,3,4,5,4,4,2,2,2,0,0,888,2,0,5,3,1,,1,1,,2,3,3,4,2,3,4,1,1,3,4,4,"When anyone knows that I am a survivor of detention, their perception of me changes, especially since I was detained from Palmyra, which makes them fearful and alienated and excludes me from some activities. I felt appreciated by the community after my participation in the project because I knew that we are not marginalized and forgotten",5,,5,All project measures were explained by the organization's staff,3,By participating in workshops and making suggestions,3,I gave some suggestions in the workshop,2,I chose to use the money to pay my rent,"At the beginning of the project, I had the idea of sharing a grocery store with someone, but after the earthquake disaster and the horrible rent increase, my rent increased 4 times, which forced me to back out of the project.",777,I missed most of the activities and workshops due to my circumstances,0,2,2,there is no,0,,,2,3,"As my mental health improved, so did my physical health",5,Because I was recognized and supported financially and morally by the league,3,The burden was relieved after paying the rent and feeling a kind of financial relief,1,"Just contribute the basics, we haven't reached luxury.",,4,Their recognition and interest in our cause and our stories was enough,4,"Of course, it's not perfect justice, but it's justice to avenge the oppressor and also to ease the burden of life for the survivors.",888,3,I felt that the difficult experience of detention was finally appreciated,The name of the project Reparations is enough to explain the effects of the project.,0,"As survivors, we are all concerned that the organizations and the association work to secure protection for us and ensure that we are not deported because we are survivors of detention and the idea of deportation means the end of our lives for sure, and I thank all those working on the project",,,,,384986147,d71f3b71-2d1e-42a9-b135-766b10f4bd0f,2024-09-18,,,submitted_via_web,,vZvncHWZBTczpQn8D7EtPi,,44
45,2024-09-18,2024-09-18,2024-09-18,ee.kobotoolbox.org:bHVciw0CXUGt5aDX,2,3,3,1,1,3,1,,5,,3,5,4,5,4,4,5,4,5,,5,5,1,5,5,5,4,5,,5,3,2,4,4,2,2,2,2,2,2,2,2,2,5,4,3,,2,3,,2,4,5,3,3,2,2,3,3,2,2,3,"""As a former detainee, few people accept this topic, but some people don't accept people who have been detained, and the project got me out of my shell at home and I got treated and respected by the community.""",2,,4,"""Through a case manager and sufficient explanation of the project""",3,"""Because a project is made up of two survivors and a project manager.""",5,"""The goal of a project is to change the life of a survivor, and I changed my life by opening the project and increasing my social connections.""",0,"""A project that was complete, I contributed nothing""","""Lack of availability of shops (location), shop license and hawala license",777,"""I didn't know the steering committee""",2,2,2,"""They are very organized, respectful and ethical, thanks to them.""",0,,,2,5,"""I was in a lonely house with a disk. Through opening a business, I made more connections and started exercising.""",5,"""The changing social milieu brought me out of my shell and increased my social connections""",4,"""Buying tools for a project""",5,"""Meeting their basic needs""",,4,"""We are coming out of the experience of detention and I thought, 'No one knows anything about them, but it's enough that someone felt the suffering of the detainees and helped them'.""",4,"""In an organization that is in charge of the issue and is helping the detainees and assisting them equally.""",3,5,"""When you are forgotten and someone tells you that you have contributed and we are giving back, it makes you feel more valued.""","""Justice has a psychological, social and physical impact""",2,"""Thanks to them and wishes to continue the project""",,,,,384994623,030a6e75-9cd7-4a59-8b67-9b96ba9435c5,2024-09-18,,,submitted_via_web,,vZvncHWZBTczpQn8D7EtPi,,45
46,2024-09-18,2024-09-18,2024-09-18,ee.kobotoolbox.org:ZjHkbCjdXOHRjkDb,2,1,1,1,2,4,1,,2,,3,4,2,3,1,4,5,2,4,,2,5,5,3,3,1,2,1,,2,5,3,3,2,4,2,2,2,2,2,2,2,2,4,4,4,,4,4,,0,NaN,NaN,3,2,2,2,1,3,5,1,4,"Regarding the gossip question, no one is excluded from being talked about badly. When we attended workshops, we felt that our voice mattered and that we were special.",5,,5,Adequate explanation was provided by the case manager and the project manager during the workshops,3,They had a greater opportunity for the collective reparations project to give their opinion,3,Through my participation and suggestions in the workshops,2,You have specified how the money will be used to pay the rent,there is no,3,They were positive with us and explained everything that was needed.,0,2,2,there is no,1,"Because of the money transfers, I was kind of in danger",,2,1,It wasn't enough money to heal me physically,5,"We were living in great financial distress and great fears and after the introduction of the project, it alleviated our fears and improved our psyche.",3,Due to a year's worth of house rent,1,"The amount was not enough to reach luxury, it was only enough to cover daily needs because my health did not help me to start a small business.",,4,"Recognizing our case and caring about us was enough to make us feel that we, as survivors, have not been forgotten.",4,"Justice is not perfect, but it gives us hope that it can be achieved someday with organizations that still care about us.",3,2,I felt that my detention experience was not forgotten and that I could express my case and my pain to everyone,"The people we were in direct contact with, including the case manager, coordinator, and project manager, made us feel like we were all on the same page and had a united cause, and the reduced financial burden also played a positive role.",0,"The amount was not enough to ensure long-term sustainability, especially for people who do not have the ability to establish a small business that can provide them with a permanent income.",,,,,385021337,e3a292fd-9b27-4d3b-b648-25f0ba7f862f,2024-09-18,,,submitted_via_web,,vZvncHWZBTczpQn8D7EtPi,,46
47,2024-09-18,2024-09-18,2024-09-18,ee.kobotoolbox.org:ZjHkbCjdXOHRjkDb,2,1,1,1,2,3,1,,2,,3,3,2,3,2,3,5,3,4,,2,4,4,1,3,2,2,3,,1,1,3,1,1,4,2,2,2,2,2,2,2,2,4,5,4,,4,4,,0,NaN,NaN,3,2,3,1,1,5,2,2,3,"My social relations are few, so they are only with close people who are guaranteed to talk badly about me. After participating in the project, we are no longer afraid to mention that we are detainees, and on the contrary, our self-confidence has increased and we are no longer marginalized.",5,,5,Frequently there was an explanation of the project steps either by phone or by meeting with us in the office,3,The mere presence of survivors and their positive interaction with the project was a useful role,2,I didn't have the opportunity to attend most of the meetings,2,All measures have been put forward and I've chosen the right one,there is no,4,Most of them were survivors of internment and had the same pain and made us feel like we were all the same.,0,2,2,there is no,0,,,2,4,The money was used to buy some medicines for treatment and alleviated a lot of the burden and also to pay for the private doctor's fees.,5,"I am being followed up by specialists from the organization to monitor my health and also after providing some kind of physical comfort, my psyche has improved.",3,"Part of the money was used to pay for six months of rent, which gave us some financial relief.",1,"Obligations were much larger than the amount of money, so we relied on providing only the basics",,5,We were marginalized and afraid to even mention that we were detained,4,The justice was not enough and the damage is much greater than what was offered to us because the final justice is when we take revenge on those who caused our displacement and detention.,3,3,I felt that my voice mattered and that I had the right to express my difficult experience,"Just being in the organization, having the opportunity to participate, making suggestions, being considered and valued were all very important to our psyche and self-esteem.",0,"The support was for a specific period on the psychological and material level, and we as women did not have the opportunity to create a project, so most of the money was used for rent and daily needs. I hope that at least the psychological support will not be interrupted, because it is the main savior for us to be able to continue our day and fulfill our duties.",,,,,385038373,da9f00e5-27a4-4708-8eeb-663378110e6a,2024-09-18,,,submitted_via_web,,vZvncHWZBTczpQn8D7EtPi,,47
48,2024-09-18,2024-09-18,2024-09-18,ee.kobotoolbox.org:mje5kdhC2TgSSTyq,2,4,4,1,2,3,1,,3,,2,3,2,3,3,2,5,3,2,,2,3,4,3,4,2,3,3,,3,4,3,5,4,3,2,2,2,2,2,0,0,0,2,4,3,,3,4,,2,2,2,4,2,NaN,2,2,4,2,1,1,(No one knows my experience with reparations),2,,4,"(The seminars were fully explained and I was present from the beginning before the implementation of the project, so I feel familiar with the details).",3,"(Not all people are interested in the idea or design, but the majority need to benefit from the project's services and have confidence in the project's leaders)",4,"(They asked us how to repair your damage, and we gave several ideas, and the project was one of them)",2,(The employee explained the services and I chose what I needed),(the amount is too small for a good project),4,(What I saw from the project with the efforts of the steering committee was as if they were adopting my ideas),2,2,2,there is no,2,(I have people in the system that I am afraid for and I am afraid of the coming days and I don't know how to feel safe and I know it is an unjustified fear),,2,3,(I bought a car and used it during my illness and it helped me improve my health because it relieved my fatigue),5,(because I am very comfortable with the car project and financially relieved from transportation costs and troubles).,5,(It saved me and my family a lot of money in transportation.),5,(We drove a lot in the car),,3,(I only felt worthy of myself because I didn't know anyone else),3,"(Justice in the narrow sense of the association, yes, but real justice is only felt when the system is held accountable).",3,3,"(not on a social scale, just between me and myself)","(Psychologically and financially, I feel strong and proud of myself in the organization's office, but not outside.)",2,"(I like to attend most of the group sessions, but I can't because of the mingling.)",,,,,385044408,75653dd2-3ed1-4db8-981a-baab254dbe02,2024-09-18,,,submitted_via_web,,vZvncHWZBTczpQn8D7EtPi,,48
49,2024-09-18,2024-09-18,2024-09-18,ee.kobotoolbox.org:bHVciw0CXUGt5aDX,2,3,3,1,2,3,1,,4,,3,3,3,3,2,4,5,3,2,,3,2,1,3,4,2,4,4,,3,4,2,3,4,2,2,2,2,2,0,2,0,0,3,2,1,,1,3,,2,3,4,3,3,3,4,3,4,1,3,3,"""I have very little relationship with the community and no one talks badly, due to health and work I can't do community meetings and activities, I have more contacts by opening the project here and the sense of respect and appreciation from the community has increased.""",2,,4,"""Case managers explained to us during the initial meeting""",4,"""Project Implementation and Operationalization""",2,"""I'm a survivor, I just implemented the project""",2,"""Through meetings, meetings and project selection to improve the standard of living""","""Time between batches and delivery of batches""",777,"""I don't know them""",2,2,2,"""By dealing with them, I have confidence in them, thanks to them.""",0,,,2,1,Contribute my physical movement to the project by purchasing materials for the project,4,"""But if you are financially comfortable, you can be psychologically comfortable.""",4,"""There's a monthly income and a paycheck.""",4,"Meeting their basic requirements""",,4,"""I was financially independent and felt proud to help the detainees""",3,"""The psyche has improved a lot""",3,4,"""Independence always gives confidence""","""Physical Impact and Psychological Impact""",1,"""The project continues to demand the rights of the missing and internally detained""",,,,,385045969,98397f38-eda4-4da7-bdce-4584142da3c3,2024-09-18,,,submitted_via_web,,vZvncHWZBTczpQn8D7EtPi,,49
